8,97
8,7
8,16
8,19
8,39
8,105
8,49
8,32
8,233
8,11
8,21
8,32
8,25
8,18
8,15
8,45
8,12
8,24
8,222
8,20
8,27
8,32
8,20
8,65
8,84
8,21
8,25
8,42
8,22
8,57
8,49
8,39
8,71
8,73
8,71
8,55
8,6
8,12
8,38
8,10
8,8
9,26
9,52
9,117
9,51
9,50
9,32
9,52
9,70
9,23
9,45
9,25
9,20
9,6
9,42
9,24
9,23
9,48
9,77
9,35
9,18
9,60
9,144
9,90
9,13
9,69
9,129
9,54
9,66
9,27
9,44
9,74
9,51
9,119
9,40
9,68
9,66
9,34
9,32
9,92
9,118
9,7
9,50
9,6
9,37
9,6
9,64
9,69
9,28
9,63
9,16
9,18
9,27
9,38
9,12
9,16
9,45
9,58
9,14
9,89
9,171
9,116
9,30
9,26
9,36
9,13
9,17
9,38
9,67
9,19
10,27
10,32
10,108
10,24
10,35
10,56
10,52
10,43
10,19
10,29
10,8
10,37
10,205
10,63
10,59
10,151
10,24
10,51
10,41
10,28
10,38
10,46
10,45
10,17
10,57
10,90
10,43
10,63
10,115
10,6
10,73
10,15
10,50
10,3
10,41
10,56
10,110
10,113
10,166
10,107
10,24
10,24
10,49
10,37
10,25
10,23
10,31
10,93
10,38
10,34
11,218
11,19
11,24
11,172
11,69
11,67
11,42
11,90
11,71
11,36
11,17
11,108
11,33
11,20
11,104
11,45
11,66
11,18
11,42
11,129
11,34
11,22
11,59
11,36
11,55
11,36
11,19
11,22
11,57
11,16
11,23
11,111
11,76
11,42
11,22
11,111
11,68
11,51
11,186
11,108
11,32
11,13
11,10
11,183
11,39
11,268
11,97
11,76
11,20
11,30
12,71
12,70
12,44
12,29
12,61
12,74
12,67
12,98
12,74
12,37
12,78
12,24
12,29
12,43
12,58
12,139
12,109
12,265
12,117
12,91
12,3
12,333
12,41
12,30
12,12
12,17
12,73
13,96
13,85
13,23
13,49
13,25
13,19
13,49
13,86
13,47
13,122
13,203
13,6
13,148
13,12
13,99
13,38
13,23
13,89
13,46
13,86
13,35
13,125
13,34
13,20
13,179
13,56
13,24
13,8
13,122
13,26
13,81
14,37
14,190
14,27
14,32
14,17
14,63
14,124
14,188
14,125
14,118
14,115
14,80
14,68
14,38
14,62
14,51
14,131
14,39
14,79
14,67
14,16
14,13
14,84
14,92
15,37
15,22
15,116
15,139
15,3
15,91
15,95
15,123
15,13
15,185
15,18
15,160
15,18
15,73
15,67
15,105
15,122
15,105
15,76
15,6
15,55
15,45
16,28
16,23
16,120
16,83
16,162
16,71
16,83
16,54
16,46
16,28
16,116
16,72
16,36
16,16
16,30
16,31
16,70
16,105
16,42
16,106
17,45
17,94
17,109
17,76
17,13
17,25
17,89
17,99
17,55
17,114
17,51
17,53
17,65
17,139
17,73
17,78
17,65
17,36
17,55
17,71
17,73
17,83
17,67
17,223
17,315
17,219
17,92
17,90
17,48
17,68
17,79
17,81
18,52
18,19
18,156
18,83
18,69
18,10
18,55
18,204
18,46
18,48
18,66
18,47
18,172
19,167
19,35
19,118
19,102
19,122
19,69
19,254
19,43
19,243
19,338
19,95
19,101
19,28
19,91
19,164
19,29
19,112
19,243
19,33
19,155
20,153
20,87
20,33
20,60
20,127
20,127
20,116
20,71
20,73
20,60
20,134
21,121
21,18
21,36
21,122
21,150
21,43
21,90
21,96
21,94
21,32
21,43
21,48
21,30
21,110
21,375
22,57
22,76
22,114
22,319
22,110
22,55
23,96
23,128
23,74
23,126
23,66
23,33
23,245
23,251
23,213
23,138
24,142
24,163
24,48
24,62
24,58
24,136
24,210
25,178
25,184
25,62
25,56
25,44
25,33
26,24
26,88
26,124
26,259
27,51
27,115
28,167
28,29
29,151
29,173
30,145
30,68
30,76
31,488
31,84
31,56
32,24
35,48
35,153
35,85
36,126
36,326
37,117
38,66
40,56
40,81
40,61
42,180
85,145
